DEBUG flwr 2024-03-10 08:07:58,265 | server.py:222 | fit_round 36: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:59,334 | server.py:236 | fit_round 36 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:59,336 | server.py:173 | evaluate_round 36: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:59,367 | server.py:187 | evaluate_round 36 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:59,368 | server.py:222 | fit_round 37: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:00,431 | server.py:236 | fit_round 37 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:00,432 | server.py:173 | evaluate_round 37: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:00,461 | server.py:187 | evaluate_round 37 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:00,461 | server.py:222 | fit_round 38: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:01,569 | server.py:236 | fit_round 38 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:01,571 | server.py:173 | evaluate_round 38: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:01,599 | server.py:187 | evaluate_round 38 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:01,600 | server.py:222 | fit_round 39: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:02,665 | server.py:236 | fit_round 39 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:02,666 | server.py:173 | evaluate_round 39: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:02,695 | server.py:187 | evaluate_round 39 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:02,695 | server.py:222 | fit_round 40: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:03,753 | server.py:236 | fit_round 40 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:03,755 | server.py:173 | evaluate_round 40: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:03,783 | server.py:187 | evaluate_round 40 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:03,783 | server.py:222 | fit_round 41: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:04,851 | server.py:236 | fit_round 41 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:04,853 | server.py:173 | evaluate_round 41: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:04,883 | server.py:187 | evaluate_round 41 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:04,884 | server.py:222 | fit_round 42: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:05,958 | server.py:236 | fit_round 42 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:05,960 | server.py:173 | evaluate_round 42: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:05,990 | server.py:187 | evaluate_round 42 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:05,990 | server.py:222 | fit_round 43: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:07,041 | server.py:236 | fit_round 43 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:07,043 | server.py:173 | evaluate_round 43: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:07,072 | server.py:187 | evaluate_round 43 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:07,073 | server.py:222 | fit_round 44: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:08,109 | server.py:236 | fit_round 44 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:08,111 | server.py:173 | evaluate_round 44: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:08,138 | server.py:187 | evaluate_round 44 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:08,138 | server.py:222 | fit_round 45: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:09,188 | server.py:236 | fit_round 45 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:09,190 | server.py:173 | evaluate_round 45: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:09,219 | server.py:187 | evaluate_round 45 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:09,219 | server.py:222 | fit_round 46: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:10,300 | server.py:236 | fit_round 46 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:10,302 | server.py:173 | evaluate_round 46: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:10,329 | server.py:187 | evaluate_round 46 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:10,330 | server.py:222 | fit_round 47: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:11,406 | server.py:236 | fit_round 47 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:11,408 | server.py:173 | evaluate_round 47: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:11,434 | server.py:187 | evaluate_round 47 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:11,435 | server.py:222 | fit_round 48: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:12,489 | server.py:236 | fit_round 48 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:12,491 | server.py:173 | evaluate_round 48: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:12,516 | server.py:187 | evaluate_round 48 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:12,516 | server.py:222 | fit_round 49: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:13,566 | server.py:236 | fit_round 49 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:13,568 | server.py:173 | evaluate_round 49: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:13,596 | server.py:187 | evaluate_round 49 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:13,597 | server.py:222 | fit_round 50: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:14,604 | server.py:236 | fit_round 50 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:14,606 | server.py:173 | evaluate_round 50: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:14,636 | server.py:187 | evaluate_round 50 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:14,637 | server.py:222 | fit_round 51: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:15,696 | server.py:236 | fit_round 51 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:15,698 | server.py:173 | evaluate_round 51: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:15,724 | server.py:187 | evaluate_round 51 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:15,725 | server.py:222 | fit_round 52: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:16,822 | server.py:236 | fit_round 52 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:16,824 | server.py:173 | evaluate_round 52: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:16,852 | server.py:187 | evaluate_round 52 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:16,852 | server.py:222 | fit_round 53: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:17,944 | server.py:236 | fit_round 53 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:17,946 | server.py:173 | evaluate_round 53: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:17,976 | server.py:187 | evaluate_round 53 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:17,977 | server.py:222 | fit_round 54: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:19,033 | server.py:236 | fit_round 54 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:19,035 | server.py:173 | evaluate_round 54: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:19,062 | server.py:187 | evaluate_round 54 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:19,062 | server.py:222 | fit_round 55: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:20,079 | server.py:236 | fit_round 55 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:20,080 | server.py:173 | evaluate_round 55: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:20,109 | server.py:187 | evaluate_round 55 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:20,109 | server.py:222 | fit_round 56: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:21,163 | server.py:236 | fit_round 56 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:21,165 | server.py:173 | evaluate_round 56: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:21,192 | server.py:187 | evaluate_round 56 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:21,192 | server.py:222 | fit_round 57: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:22,274 | server.py:236 | fit_round 57 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:22,276 | server.py:173 | evaluate_round 57: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:22,308 | server.py:187 | evaluate_round 57 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:22,308 | server.py:222 | fit_round 58: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:23,400 | server.py:236 | fit_round 58 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:23,402 | server.py:173 | evaluate_round 58: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:23,430 | server.py:187 | evaluate_round 58 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:23,430 | server.py:222 | fit_round 59: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:24,463 | server.py:236 | fit_round 59 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:24,464 | server.py:173 | evaluate_round 59: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:24,489 | server.py:187 | evaluate_round 59 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:24,489 | server.py:222 | fit_round 60: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:25,494 | server.py:236 | fit_round 60 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:25,495 | server.py:173 | evaluate_round 60: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:25,520 | server.py:187 | evaluate_round 60 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:25,520 | server.py:222 | fit_round 61: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:26,604 | server.py:236 | fit_round 61 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:26,607 | server.py:173 | evaluate_round 61: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:26,639 | server.py:187 | evaluate_round 61 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:26,639 | server.py:222 | fit_round 62: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:08:27,692 | server.py:236 | fit_round 62 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:08:27,694 | server.py:173 | evaluate_round 62: strategy sampled 4 clients (out of 4)
