DEBUG flwr 2024-03-09 13:26:34,373 | server.py:236 | fit_round 51 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:26:34,379 | server.py:173 | evaluate_round 51: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:26:34,997 | server.py:187 | evaluate_round 51 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:26:34,999 | server.py:222 | fit_round 52: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:26:41,435 | server.py:236 | fit_round 52 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:26:41,441 | server.py:173 | evaluate_round 52: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:26:41,993 | server.py:187 | evaluate_round 52 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:26:41,993 | server.py:222 | fit_round 53: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:26:48,417 | server.py:236 | fit_round 53 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:26:48,422 | server.py:173 | evaluate_round 53: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:26:48,940 | server.py:187 | evaluate_round 53 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:26:48,940 | server.py:222 | fit_round 54: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:26:55,336 | server.py:236 | fit_round 54 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:26:55,343 | server.py:173 | evaluate_round 54: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:26:55,827 | server.py:187 | evaluate_round 54 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:26:55,828 | server.py:222 | fit_round 55: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:27:02,313 | server.py:236 | fit_round 55 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:27:02,318 | server.py:173 | evaluate_round 55: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:27:02,804 | server.py:187 | evaluate_round 55 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:27:02,805 | server.py:222 | fit_round 56: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:27:09,195 | server.py:236 | fit_round 56 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:27:09,202 | server.py:173 | evaluate_round 56: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:27:09,797 | server.py:187 | evaluate_round 56 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:27:09,797 | server.py:222 | fit_round 57: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:10,568 | server.py:236 | fit_round 57 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:10,596 | server.py:173 | evaluate_round 57: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:11,765 | server.py:187 | evaluate_round 57 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:11,768 | server.py:222 | fit_round 58: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:21,209 | server.py:236 | fit_round 58 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:21,216 | server.py:173 | evaluate_round 58: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:21,823 | server.py:187 | evaluate_round 58 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:21,824 | server.py:222 | fit_round 59: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:29,925 | server.py:236 | fit_round 59 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:29,934 | server.py:173 | evaluate_round 59: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:30,523 | server.py:187 | evaluate_round 59 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:30,524 | server.py:222 | fit_round 60: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:38,514 | server.py:236 | fit_round 60 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:38,521 | server.py:173 | evaluate_round 60: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:39,050 | server.py:187 | evaluate_round 60 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:39,054 | server.py:222 | fit_round 61: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:46,336 | server.py:236 | fit_round 61 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:46,345 | server.py:173 | evaluate_round 61: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:46,863 | server.py:187 | evaluate_round 61 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:46,863 | server.py:222 | fit_round 62: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:35:53,662 | server.py:236 | fit_round 62 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:35:53,669 | server.py:173 | evaluate_round 62: strategy sampled 14 clients (out of 14)
