DEBUG flwr 2024-03-09 18:48:00,017 | server.py:236 | fit_round 27 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:00,023 | server.py:173 | evaluate_round 27: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:00,270 | server.py:187 | evaluate_round 27 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:00,271 | server.py:222 | fit_round 28: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:05,314 | server.py:236 | fit_round 28 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:05,318 | server.py:173 | evaluate_round 28: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:05,549 | server.py:187 | evaluate_round 28 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:05,550 | server.py:222 | fit_round 29: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:10,983 | server.py:236 | fit_round 29 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:10,987 | server.py:173 | evaluate_round 29: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:11,268 | server.py:187 | evaluate_round 29 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:11,269 | server.py:222 | fit_round 30: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:16,051 | server.py:236 | fit_round 30 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:16,055 | server.py:173 | evaluate_round 30: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:16,411 | server.py:187 | evaluate_round 30 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:16,411 | server.py:222 | fit_round 31: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:21,930 | server.py:236 | fit_round 31 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:21,934 | server.py:173 | evaluate_round 31: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:22,204 | server.py:187 | evaluate_round 31 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:22,205 | server.py:222 | fit_round 32: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:27,013 | server.py:236 | fit_round 32 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:27,018 | server.py:173 | evaluate_round 32: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:27,328 | server.py:187 | evaluate_round 32 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:27,329 | server.py:222 | fit_round 33: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:32,708 | server.py:236 | fit_round 33 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:32,713 | server.py:173 | evaluate_round 33: strategy sampled 12 clients (out of 12)
