DEBUG flwr 2024-03-09 11:59:37,553 | server.py:222 | fit_round 37: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:39,142 | server.py:236 | fit_round 37 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:39,143 | server.py:173 | evaluate_round 37: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:39,180 | server.py:187 | evaluate_round 37 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:39,180 | server.py:222 | fit_round 38: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:40,765 | server.py:236 | fit_round 38 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:40,766 | server.py:173 | evaluate_round 38: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:40,811 | server.py:187 | evaluate_round 38 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:40,812 | server.py:222 | fit_round 39: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:42,395 | server.py:236 | fit_round 39 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:42,397 | server.py:173 | evaluate_round 39: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:42,442 | server.py:187 | evaluate_round 39 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:42,443 | server.py:222 | fit_round 40: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:44,058 | server.py:236 | fit_round 40 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:44,060 | server.py:173 | evaluate_round 40: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:44,106 | server.py:187 | evaluate_round 40 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:44,106 | server.py:222 | fit_round 41: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:45,689 | server.py:236 | fit_round 41 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:45,692 | server.py:173 | evaluate_round 41: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:45,738 | server.py:187 | evaluate_round 41 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:45,738 | server.py:222 | fit_round 42: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:47,327 | server.py:236 | fit_round 42 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:47,328 | server.py:173 | evaluate_round 42: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:47,376 | server.py:187 | evaluate_round 42 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:47,376 | server.py:222 | fit_round 43: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:48,956 | server.py:236 | fit_round 43 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:48,958 | server.py:173 | evaluate_round 43: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:49,003 | server.py:187 | evaluate_round 43 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:49,003 | server.py:222 | fit_round 44: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:50,582 | server.py:236 | fit_round 44 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:50,585 | server.py:173 | evaluate_round 44: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:50,631 | server.py:187 | evaluate_round 44 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:50,632 | server.py:222 | fit_round 45: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:52,299 | server.py:236 | fit_round 45 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:52,301 | server.py:173 | evaluate_round 45: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:52,348 | server.py:187 | evaluate_round 45 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:52,349 | server.py:222 | fit_round 46: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:53,966 | server.py:236 | fit_round 46 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:53,968 | server.py:173 | evaluate_round 46: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:54,017 | server.py:187 | evaluate_round 46 received 3 results and 0 failures
